rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
52,RAG,KAG,6941,499,Python,https://github.com/OpenSPG/KAG,OpenSPG,126,2025-05-17T04:49:44Z,KAG is a logical form-guided reasoning and retrieval framework based on OpenSPG engine and LLMs.  It is used to build logical reasoning and factual Q&A solutions for professional domain knowledge bases. It can effectively overcome the shortcomings of the traditional RAG vector similarity calculation model.
53,RAG,R2R,6851,533,Python,https://github.com/SciPhi-AI/R2R,SciPhi-AI,75,2025-05-16T23:05:53Z,SoTA production-ready AI retrieval system. Agentic Retrieval-Augmented Generation (RAG) with a RESTful API.
54,RAG,aichat,6753,439,Rust,https://github.com/sigoden/aichat,sigoden,0,2025-05-09T00:17:24Z,"All-in-one LLM CLI tool featuring Shell Assistant, Chat-REPL, RAG, AI Tools & Agents, with access to OpenAI, Claude, Gemini, Ollama, Groq, and more."
55,RAG,promptfoo,6569,532,TypeScript,https://github.com/promptfoo/promptfoo,promptfoo,160,2025-05-18T03:48:20Z,"Test your prompts, agents, and RAGs. Red teaming, pentesting, and vulnerability scanning for LLMs. Compare performance of GPT, Claude, Gemini, Llama, and more. Simple declarative configs with command line and CI/CD integration."
56,RAG,rags,6451,662,Python,https://github.com/run-llama/rags,run-llama,29,2024-04-05T05:36:59Z,"Build ChatGPT over your data, all with natural language"
57,RAG,postgresml,6272,318,Rust,https://github.com/postgresml/postgresml,postgresml,78,2025-04-16T01:12:18Z,Postgres with GPUs for ML/AI apps.
58,RAG,LaVague,6051,545,Python,https://github.com/lavague-ai/LaVague,lavague-ai,87,2025-01-21T13:41:48Z,Large Action Model framework to develop AI Web Agents
59,RAG,deep-searcher,5977,584,Python,https://github.com/zilliztech/deep-searcher,zilliztech,32,2025-05-16T06:04:08Z,Open Source Deep Research Alternative to Reason and Search on Private Data. Written in Python.
60,RAG,superagent,5829,881,TypeScript,https://github.com/superagent-ai/superagent,superagent-ai,56,2025-04-01T07:49:39Z,🥷 Run AI-agents with an API
61,RAG,crawlee-python,5655,380,Python,https://github.com/apify/crawlee-python,apify,76,2025-05-16T08:37:25Z,"Crawlee—A web scraping and browser automation library for Python to build reliable crawlers. Extract data for AI, LLMs, RAG, or GPTs. Download HTML, PDF, JPG, PNG, and other files from websites. Works with BeautifulSoup, Playwright, and raw HTTP. Both headful and headless mode. With proxy rotation."
62,RAG,awesome-LLM-resources,5219,515,,https://github.com/WangRongsheng/awesome-LLM-resources,WangRongsheng,0,2025-05-17T16:23:33Z,🧑‍🚀 全世界最好的LLM资料总结（视频生成、Agent、辅助编程、数据处理、模型训练、模型推理、o1 模型、MCP、小语言模型、视觉语言模型） | Summary of the world's best LLM resources. 
63,RAG,TaskingAI,5116,328,Python,https://github.com/TaskingAI/TaskingAI,TaskingAI,26,2024-12-02T22:18:38Z,The open source platform for AI-native application development.
64,RAG,superduper,5057,494,Python,https://github.com/superduper-io/superduper,superduper-io,90,2025-05-15T11:26:00Z,Superduper: End-to-end framework for building custom AI applications and agents.
65,RAG,pyspur,4908,341,TypeScript,https://github.com/PySpur-Dev/pyspur,PySpur-Dev,21,2025-05-12T12:01:00Z,A visual playground for agentic workflows: Iterate over your agents 10x faster
66,RAG,pgai,4824,254,PLpgSQL,https://github.com/timescale/pgai,timescale,13,2025-05-16T15:38:35Z,"A suite of tools to develop RAG, semantic search, and other AI applications more easily with PostgreSQL"
67,RAG,obsidian-copilot,4649,351,TypeScript,https://github.com/logancyang/obsidian-copilot,logancyang,211,2025-05-15T18:48:34Z,THE Copilot in Obsidian
68,RAG,potpie,4564,398,Python,https://github.com/potpie-ai/potpie,potpie-ai,38,2025-05-16T15:33:38Z,Prompt-To-Agent : Create custom engineering agents for your codebase
69,RAG,sparrow,4528,463,Python,https://github.com/katanaml/sparrow,katanaml,0,2025-05-15T18:41:07Z,"Data processing and instruction calling with ML, LLM and Vision LLM"
70,RAG,SurfSense,4290,294,TypeScript,https://github.com/MODSetter/SurfSense,MODSetter,18,2025-05-16T08:57:52Z,"Open Source Alternative to NotebookLM / Perplexity / Glean, connected to external sources such as search engines (Tavily, Linkup), Slack, Linear, Notion, YouTube, GitHub and more."
71,RAG,trafilatura,4246,291,Python,https://github.com/adbar/trafilatura,adbar,79,2025-03-17T12:49:40Z,"Python & Command-line tool to gather text and metadata on the Web: Crawling, scraping, extraction, output as CSV, JSON, HTML, MD, TXT, XML"
72,RAG,ragapp,4223,479,TypeScript,https://github.com/ragapp/ragapp,ragapp,50,2025-01-22T14:23:25Z,The easiest way to use Agentic RAG in any enterprise
73,RAG,rag-from-scratch,4076,1179,Jupyter Notebook,https://github.com/langchain-ai/rag-from-scratch,langchain-ai,20,2024-07-09T21:45:44Z,
74,RAG,cognita,4066,331,Python,https://github.com/truefoundry/cognita,truefoundry,11,2025-02-21T11:10:29Z,"RAG (Retrieval Augmented Generation) Framework for building modular, open source applications for production by TrueFoundry "
75,RAG,AutoRAG,3935,309,Python,https://github.com/Marker-Inc-Korea/AutoRAG,Marker-Inc-Korea,122,2025-05-04T06:49:40Z,AutoRAG: An Open-Source Framework for Retrieval-Augmented Generation (RAG) Evaluation & Optimization with AutoML-Style Automation
76,RAG,refly,3878,331,TypeScript,https://github.com/refly-ai/refly,refly-ai,93,2025-05-18T03:31:52Z,"🎨 Refly is an open-source AI-native creation engine. Its intuitive free-form canvas interface combines multi-threaded dialogues, artifacts,  AI knowledge base integration, chrome extension clip & save,  contextual memory, intelligent search, WYSIWYG AI editor and more, empowering you to effortlessly transform ideas into production-ready content."
77,RAG,llm-twin-course,3875,642,Python,https://github.com/decodingml/llm-twin-course,decodingml,4,2025-04-26T14:11:47Z,🤖 𝗟𝗲𝗮𝗿𝗻 for 𝗳𝗿𝗲𝗲 how to 𝗯𝘂𝗶𝗹𝗱 an end-to-end 𝗽𝗿𝗼𝗱𝘂𝗰𝘁𝗶𝗼𝗻-𝗿𝗲𝗮𝗱𝘆 𝗟𝗟𝗠 & 𝗥𝗔𝗚 𝘀𝘆𝘀𝘁𝗲𝗺 using 𝗟𝗟𝗠𝗢𝗽𝘀 best practices: ~ 𝘴𝘰𝘶𝘳𝘤𝘦 𝘤𝘰𝘥𝘦 + 12 𝘩𝘢𝘯𝘥𝘴-𝘰𝘯 𝘭𝘦𝘴𝘴𝘰𝘯𝘴
78,RAG,gptme,3793,309,Python,https://github.com/gptme/gptme,gptme,61,2025-05-17T16:34:52Z,"Your agent in your terminal, equipped with local tools: writes code, uses the terminal, browses the web, vision."
79,RAG,12-factor-agents,3791,200,TypeScript,https://github.com/humanlayer/12-factor-agents,humanlayer,5,2025-05-17T20:21:03Z,What are the principles we can use to build LLM-powered software that is actually good enough to put in the hands of production customers?
80,RAG,GenAI-Showcase,3716,610,Jupyter Notebook,https://github.com/mongodb-developer/GenAI-Showcase,mongodb-developer,4,2025-05-15T14:38:15Z,GenAI Cookbook
81,RAG,eko,3643,266,TypeScript,https://github.com/FellouAI/eko,FellouAI,21,2025-05-17T14:28:09Z,Eko (Eko Keeps Operating) - Build Production-ready Agentic Workflow with Natural Language - eko.fellou.ai
82,RAG,casibase,3619,423,Go,https://github.com/casibase/casibase,casibase,27,2025-05-17T02:30:40Z,"⚡️AI Cloud OS: Open-source enterprise-level AI knowledge base and MCP (model-context-protocol)/A2A (agent-to-agent) management platform with admin UI, user management and Single-Sign-On⚡️, supports ChatGPT, Claude, Llama, Ollama, HuggingFace, etc., chat bot demo: https://ai.casibase.com, admin UI demo: https://ai-admin.casibase.com"
83,RAG,infinity,3616,344,C++,https://github.com/infiniflow/infinity,infiniflow,103,2025-05-17T13:08:19Z,"The AI-native database built for LLM applications, providing incredibly fast hybrid search of dense vector, sparse vector, tensor (multi-vector), and full-text"
84,RAG,dataherald,3500,254,Python,https://github.com/Dataherald/dataherald,Dataherald,7,2024-07-24T17:37:41Z,"Interact with your SQL database, Natural Language to SQL using LLMs"
85,RAG,llm-graph-builder,3465,589,Jupyter Notebook,https://github.com/neo4j-labs/llm-graph-builder,neo4j-labs,21,2025-05-15T05:58:23Z,Neo4j graph construction from unstructured data using LLMs
86,RAG,RAGatouille,3446,231,Python,https://github.com/AnswerDotAI/RAGatouille,AnswerDotAI,85,2025-05-17T12:45:38Z,"Easily use and train state of the art late-interaction retrieval methods (ColBERT) in any RAG pipeline. Designed for modularity and ease-of-use, backed by research."
87,RAG,langroid,3305,319,Python,https://github.com/langroid/langroid,langroid,54,2025-05-18T01:26:06Z,Harness LLMs with Multi-Agent Programming
88,RAG,LLM-Engineers-Handbook,3286,704,Python,https://github.com/PacktPublishing/LLM-Engineers-Handbook,PacktPublishing,11,2025-03-08T15:54:34Z,The LLM's practical guide: From the fundamentals to deploying advanced LLM and RAG apps to AWS using LLMOps best practices
89,RAG,fast-graphrag,3251,179,Python,https://github.com/circlemind-ai/fast-graphrag,circlemind-ai,24,2025-04-04T07:57:54Z,"RAG that intelligently adapts to your use case, data, and queries"
90,RAG,Streamer-Sales,3224,506,Python,https://github.com/PeterH0323/Streamer-Sales,PeterH0323,10,2025-03-08T00:38:06Z,Streamer-Sales 销冠 —— 卖货主播 LLM 大模型🛒🎁，一个能够根据给定的商品特点从激发用户购买意愿角度出发进行商品解说的卖货主播大模型。🚀⭐内含详细的数据生成流程❗ 📦另外还集成了 LMDeploy 加速推理🚀、RAG检索增强生成 📚、TTS文字转语音🔊、数字人生成 🦸、 Agent 使用网络查询实时信息🌐、ASR 语音转文字🎙️、Vue 生态搭建前端🍍、FastAPI 搭建后端🗝️、Docker-compose 打包部署🐋
91,RAG,modelscope-agent,3129,350,Python,https://github.com/modelscope/modelscope-agent,modelscope,71,2025-05-14T09:28:50Z,ModelScope-Agent: An agent framework connecting models in ModelScope with the world
92,RAG,GenerativeAIExamples,3110,742,Jupyter Notebook,https://github.com/NVIDIA/GenerativeAIExamples,NVIDIA,35,2025-05-16T02:57:42Z,Generative AI reference workflows optimized for accelerated infrastructure and microservice architecture.
93,RAG,ruoyi-ai,3061,704,Java,https://github.com/ageerle/ruoyi-ai,ageerle,4,2025-05-17T04:52:03Z,RuoYi AI 是一个全栈式 AI 开发平台，旨在帮助开发者快速构建和部署个性化的 AI 应用。
94,RAG,cohere-toolkit,3043,412,TypeScript,https://github.com/cohere-ai/cohere-toolkit,cohere-ai,8,2025-04-30T18:57:16Z,Cohere Toolkit is a collection of prebuilt components enabling users to quickly build and deploy RAG applications.
95,RAG,AdalFlow,3041,263,Python,https://github.com/SylphAI-Inc/AdalFlow,SylphAI-Inc,23,2025-03-26T15:22:05Z,AdalFlow: The library to build & auto-optimize LLM applications.
96,RAG,ChatRTX,2958,395,Python,https://github.com/NVIDIA/ChatRTX,NVIDIA,44,2025-04-02T14:27:02Z,A developer reference project for creating Retrieval Augmented Generation (RAG) chatbots on Windows using TensorRT-LLM
97,RAG,rage,2934,112,Rust,https://github.com/str4d/rage,str4d,33,2025-03-31T14:40:47Z,"A simple, secure and modern file encryption tool (and Rust library) with small explicit keys, no config options, and UNIX-style composability."
98,RAG,nano-graphrag,2912,298,Python,https://github.com/gusye1234/nano-graphrag,gusye1234,64,2025-04-12T13:32:11Z,"A simple, easy-to-hack GraphRAG implementation"
99,RAG,tiny-universe,2876,299,Jupyter Notebook,https://github.com/datawhalechina/tiny-universe,datawhalechina,7,2025-04-30T06:22:05Z,《大模型白盒子构建指南》：一个全手搓的Tiny-Universe
100,RAG,bRAG-langchain,2854,288,Jupyter Notebook,https://github.com/BragAI/bRAG-langchain,BragAI,3,2025-03-26T10:34:30Z,Everything you need to know to build your own RAG application
1,Mistral,ollama,140821,11781,Go,https://github.com/ollama/ollama,ollama,1561,2025-05-16T22:56:52Z,"Get up and running with Llama 3.3, DeepSeek-R1, Phi-4, Gemma 3, Mistral Small 3.1 and other large language models."
2,Mistral,LLaMA-Factory,49075,5973,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,461,2025-05-16T15:33:47Z,Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024)
3,Mistral,unsloth,38839,3043,Python,https://github.com/unslothai/unsloth,unslothai,932,2025-05-18T01:30:18Z,"Finetune Qwen3, Llama 4, TTS, DeepSeek-R1 & Gemma 3 LLMs 2x faster with 70% less memory! 🦥"
4,Mistral,LocalAI,32653,2487,Go,https://github.com/mudler/LocalAI,mudler,445,2025-05-18T01:21:13Z,":robot: The free, Open Source alternative to OpenAI, Claude and others. Self-hosted and local-first. Drop-in replacement for OpenAI,  running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more models architectures. Features: Generate Text, Audio, Video, Images, Voice Cloning, Distributed, P2P inference"
5,Mistral,khoj,30066,1675,Python,https://github.com/khoj-ai/khoj,khoj-ai,69,2025-05-18T00:50:05Z,"Your AI second brain. Self-hostable. Get answers from the web or your docs. Build custom agents, schedule automations, do deep research. Turn any online or local LLM into your personal, autonomous AI (gpt, claude, gemini, llama, qwen, mistral). Get started - free."
6,Mistral,LibreChat,25632,4431,TypeScript,https://github.com/danny-avila/LibreChat,danny-avila,143,2025-05-17T19:52:16Z,"Enhanced ChatGPT Clone: Features Agents, DeepSeek, Anthropic, AWS, OpenAI, Assistants API, Azure, Groq, o1, GPT-4o, Mistral, OpenRouter, Vertex AI, Gemini, Artifacts, AI model switching, message search, Code Interpreter, langchain, DALL-E-3, OpenAPI Actions, Functions, Secure Multi-User Auth, Presets, open-source for self-hosting. Active project."
7,Mistral,ludwig,11453,1208,Python,https://github.com/ludwig-ai/ludwig,ludwig-ai,40,2025-05-12T20:02:02Z,"Low-code framework for building custom LLMs, neural networks, and other AI models"
8,Mistral,OpenLLM,11264,719,Python,https://github.com/bentoml/OpenLLM,bentoml,2,2025-05-12T23:11:32Z,"Run any open-source LLMs, such as DeepSeek and Llama, as OpenAI compatible API endpoint in the cloud."
9,Mistral,mistral-inference,10222,914,Jupyter Notebook,https://github.com/mistralai/mistral-inference,mistralai,124,2025-03-20T15:03:08Z,Official inference library for Mistral models
10,Mistral,ipex-llm,7875,1348,Python,https://github.com/intel/ipex-llm,intel,1148,2025-05-16T07:46:47Z,"Accelerate local LLM inference and finetuning (LLaMA, Mistral, ChatGLM, Qwen, DeepSeek, Mixtral, Gemma, Phi, MiniCPM, Qwen-VL, MiniCPM-V, etc.) on Intel XPU (e.g., local PC with iGPU and NPU, discrete GPU such as Arc, Flex and Max); seamlessly integrate with llama.cpp, Ollama, HuggingFace, LangChain, LlamaIndex, vLLM, DeepSpeed, Axolotl, etc."
11,Mistral,inference,7833,665,Python,https://github.com/xorbitsai/inference,xorbitsai,180,2025-05-17T07:20:30Z,"Replace OpenAI GPT with another LLM in your app by changing a single line of code. Xinference gives you the freedom to use any LLM you need. With Xinference, you're empowered to run inference with any open-source language models, speech recognition models, and multimodal models, whether in the cloud, on-premises, or even on your laptop."
12,Mistral,big-AGI,6412,1482,TypeScript,https://github.com/enricoros/big-AGI,enricoros,242,2025-05-17T18:33:08Z,"AI suite powered by state-of-the-art models and providing advanced AI/AGI functions. It features AI personas, AGI functions, multi-model chats, text-to-image, voice, response streaming, code highlighting and execution, PDF import, presets for developers, much more. Deploy on-prem or in the cloud."
13,Mistral,Firefly,6391,577,Python,https://github.com/yangjianxin1/Firefly,yangjianxin1,204,2024-10-24T02:27:42Z,Firefly: 大模型训练工具，支持训练Qwen2.5、Qwen2、Yi1.5、Phi-3、Llama3、Gemma、MiniCPM、Yi、Deepseek、Orion、Xverse、Mixtral-8x7B、Zephyr、Mistral、Baichuan2、Llma2、Llama、Qwen、Baichuan、ChatGLM2、InternLM、Ziya2、Vicuna、Bloom等大模型
14,Mistral,mistral.rs,5613,401,Rust,https://github.com/EricLBuehler/mistral.rs,EricLBuehler,120,2025-05-17T23:09:22Z,Blazingly fast LLM inference.
15,Mistral,opencompass,5350,567,Python,https://github.com/open-compass/opencompass,open-compass,304,2025-05-16T07:36:45Z,"OpenCompass is an LLM evaluation platform, supporting a wide range of models (Llama3, Mistral, InternLM2,GPT-4,LLaMa2, Qwen,GLM, Claude, etc) over 100+ datasets."
