rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
3,RAG,lobe-chat,62257,12957,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,766,2025-06-06T00:32:51Z,"🤯 Lobe Chat - an open-source, modern-design AI chat framework. Supports Multi AI Providers( OpenAI / Claude 4 / Gemini / Ollama / DeepSeek / Qwen), Knowledge Base (file upload / knowledge management / RAG ), Multi-Modals (Plugins/Artifacts) and Thinking. One-click FREE deployment of your private ChatGPT/ Claude / DeepSeek application."
4,RAG,ragflow,54424,5277,Python,https://github.com/infiniflow/ragflow,infiniflow,2186,2025-06-06T02:05:59Z,RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.
5,RAG,anything-llm,44986,4451,JavaScript,https://github.com/Mintplex-Labs/anything-llm,Mintplex-Labs,252,2025-06-06T00:01:01Z,"The all-in-one Desktop & Docker AI application with built-in RAG, AI agents, No-code agent builder, MCP compatibility,  and more."
6,RAG,llama_index,42123,6027,Python,https://github.com/run-llama/llama_index,run-llama,242,2025-06-06T01:13:09Z,LlamaIndex is the leading framework for building LLM-powered agents over your data.
7,RAG,Flowise,39585,20389,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,555,2025-06-05T23:46:41Z,"Build AI Agents, Visually"
8,RAG,firecrawl,39465,3652,TypeScript,https://github.com/mendableai/firecrawl,mendableai,180,2025-06-05T22:30:40Z,"🔥 Turn entire websites into LLM-ready markdown or structured data. Scrape, crawl and extract with a single API."
9,RAG,quivr,37946,3640,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,4,2025-06-05T08:58:25Z,"Opiniated RAG for integrating GenAI in your apps 🧠   Focus on your product rather than the RAG. Easy integration in existing products with customisation!  Any LLM: GPT4, Groq, Llama. Any Vectorstore: PGVector, Faiss. Any Files. Anyway you want. "
10,RAG,chatgpt-on-wechat,37507,9271,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,289,2025-05-30T09:06:57Z,基于大模型搭建的聊天机器人，同时支持 微信公众号、企业微信应用、飞书、钉钉 等接入，可选择GPT4.1/GPT-4o/GPT-o1/ DeepSeek/Claude/文心一言/讯飞星火/通义千问/ Gemini/GLM-4/Kimi/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
11,RAG,Langchain-Chatchat,35219,5907,TypeScript,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,172,2025-03-25T15:45:51Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM, Qwen 与 Llama 等语言模型的 RAG 与 Agent 应用 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM, Qwen and Llama) RAG and Agent app with langchain "
12,RAG,milvus,35140,3237,Go,https://github.com/milvus-io/milvus,milvus-io,694,2025-06-06T03:00:34Z,"Milvus is a high-performance, cloud-native vector database built for scalable vector ANN search"
13,RAG,mem0,33808,3349,Python,https://github.com/mem0ai/mem0,mem0ai,326,2025-06-05T16:22:04Z,Memory for AI Agents; SOTA in AI Agent Memory; Announcing OpenMemory MCP - local and secure memory management.
14,RAG,awesome-llm-apps,33257,3795,Python,https://github.com/Shubhamsaboo/awesome-llm-apps,Shubhamsaboo,6,2025-06-06T02:10:37Z,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models."
15,RAG,mindsdb,31660,5243,Python,https://github.com/mindsdb/mindsdb,mindsdb,82,2025-06-06T01:07:24Z,AI's query engine - Platform for building AI that can answer questions over large scale federated data. - The only MCP Server you'll ever need
16,RAG,khoj,30254,1702,Python,https://github.com/khoj-ai/khoj,khoj-ai,75,2025-06-04T07:05:04Z,"Your AI second brain. Self-hostable. Get answers from the web or your docs. Build custom agents, schedule automations, do deep research. Turn any online or local LLM into your personal, autonomous AI (gpt, claude, gemini, llama, qwen, mistral). Get started - free."
17,RAG,pathway,26638,599,Python,https://github.com/pathwaycom/pathway,pathwaycom,40,2025-06-05T10:47:47Z,"Python ETL framework for stream processing, real-time analytics, LLM pipelines, and RAG."
18,RAG,graphrag,25659,2623,Python,https://github.com/microsoft/graphrag,microsoft,152,2025-06-05T22:57:53Z,A modular graph-based Retrieval-Augmented Generation (RAG) system
19,RAG,llm-app,25295,627,Jupyter Notebook,https://github.com/pathwaycom/llm-app,pathwaycom,5,2025-05-16T07:58:43Z,"Ready-to-run cloud templates for RAG, AI pipelines, and enterprise search with live data. 🐳Docker-friendly.⚡Always in sync with Sharepoint, Google Drive, S3, Kafka, PostgreSQL, real-time data APIs, and more."
20,RAG,FastGPT,24598,6319,TypeScript,https://github.com/labring/FastGPT,labring,549,2025-06-05T05:09:49Z,"FastGPT is a knowledge-based platform built on the LLMs, offers a comprehensive suite of out-of-the-box capabilities such as data processing, RAG retrieval, and visual AI workflow orchestration, letting you easily develop and deploy complex question-answering systems without the need for extensive setup or configuration."
21,RAG,kotaemon,22405,1777,Python,https://github.com/Cinnamon/kotaemon,Cinnamon,187,2025-06-05T09:35:01Z,An open-source RAG-based tool for chatting with your documents.
22,RAG,haystack,21039,2204,Python,https://github.com/deepset-ai/haystack,deepset-ai,121,2025-06-05T21:35:09Z,"AI orchestration framework to build customizable, production-ready LLM applications. Connect components (models, vector DBs, file converters) to pipelines or agents that can interact with your data. With advanced retrieval methods, it's best suited for building RAG, question answering, semantic search or conversational agent chatbots."
23,RAG,pandas-ai,20480,1968,Python,https://github.com/sinaptik-ai/pandas-ai,sinaptik-ai,21,2025-05-19T10:19:29Z,"Chat with your database or your datalake (SQL, CSV, parquet). PandasAI makes data analysis conversational using LLMs and RAG."
24,RAG,Scrapegraph-ai,19908,1689,Python,https://github.com/ScrapeGraphAI/Scrapegraph-ai,ScrapeGraphAI,15,2025-06-04T15:08:41Z,Python scraper based on AI
25,RAG,vanna,17983,1610,Python,https://github.com/vanna-ai/vanna,vanna-ai,174,2025-04-10T03:18:09Z,🤖 Chat with your SQL database 📊. Accurate Text-to-SQL Generation via LLMs using RAG 🔄.
26,RAG,crawlee,17851,828,TypeScript,https://github.com/apify/crawlee,apify,135,2025-06-05T15:08:15Z,"Crawlee—A web scraping and browser automation library for Node.js to build reliable crawlers. In JavaScript and TypeScript. Extract data for AI, LLMs, RAG, or GPTs. Download HTML, PDF, JPG, PNG, and other files from websites. Works with Puppeteer, Playwright, Cheerio, JSDOM, and raw HTTP. Both headful and headless mode. With proxy rotation."
27,RAG,llama-cookbook,17430,2505,Jupyter Notebook,https://github.com/meta-llama/llama-cookbook,meta-llama,18,2025-06-03T18:05:59Z,"Welcome to the Llama Cookbook! This is your go to guide for Building with Llama: Getting started with Inference, Fine-Tuning, RAG. We also show you how to solve end to end problems using Llama model family and using them on various provider services  "
28,RAG,LightRAG,17131,2366,Python,https://github.com/HKUDS/LightRAG,HKUDS,337,2025-06-05T09:51:08Z,"""LightRAG: Simple and Fast Retrieval-Augmented Generation"""
29,RAG,MaxKB,16750,2158,Python,https://github.com/1Panel-dev/MaxKB,1Panel-dev,135,2025-06-06T03:42:37Z,"💬 MaxKB is an open-source AI assistant for enterprise. It seamlessly integrates RAG pipelines, supports robust workflows, and provides MCP tool-use capabilities."
30,RAG,DB-GPT,16687,2291,Python,https://github.com/eosphoros-ai/DB-GPT,eosphoros-ai,392,2025-06-03T03:31:20Z,AI Native Data App Development framework with AWEL(Agentic Workflow Expression Language) and Agents
31,RAG,RAG_Techniques,16512,1650,Jupyter Notebook,https://github.com/NirDiamant/RAG_Techniques,NirDiamant,0,2025-06-04T11:19:35Z,This repository showcases various advanced techniques for Retrieval-Augmented Generation (RAG) systems. RAG systems combine information retrieval with generative models to provide accurate and contextually rich responses.
32,RAG,RagaAI-Catalyst,16192,3782,Python,https://github.com/raga-ai-hub/RagaAI-Catalyst,raga-ai-hub,8,2025-06-02T11:22:18Z,"Python SDK for Agent AI Observability, Monitoring and Evaluation Framework. Includes features like agent, llm and tools tracing, debugging multi-agentic system, self-hosted dashboard and advanced analytics with timeline and execution graph view "
33,RAG,eliza,16008,5215,TypeScript,https://github.com/elizaOS/eliza,elizaOS,26,2025-06-06T03:13:18Z,Autonomous agents for everyone
34,RAG,DocsGPT,15691,1666,TypeScript,https://github.com/arc53/DocsGPT,arc53,19,2025-06-05T11:21:52Z,"DocsGPT is an open-source genAI tool that helps users get reliable answers from knowledge source, while avoiding hallucinations. It enables private and reliable information retrieval, with tooling and agentic system capability built in."
35,RAG,llmware,13780,2681,Python,https://github.com/llmware-ai/llmware,llmware-ai,65,2025-06-03T12:56:06Z,"Unified framework for building enterprise RAG pipelines with small, specialized models"
36,RAG,mastra,13758,801,TypeScript,https://github.com/mastra-ai/mastra,mastra-ai,78,2025-06-06T02:57:34Z,"The TypeScript AI agent framework. ⚡ Assistants, RAG, observability. Supports any LLM: GPT-4, Claude, Gemini, Llama."
37,RAG,onyx,12957,1697,Python,https://github.com/onyx-dot-app/onyx,onyx-dot-app,176,2025-06-06T02:25:02Z,Gen-AI Chat for Teams - Think ChatGPT if it had access to your team's unique knowledge.
38,RAG,txtai,11044,694,Python,https://github.com/neuml/txtai,neuml,11,2025-06-05T19:39:33Z,"💡 All-in-one open-source AI framework for semantic search, LLM orchestration and language model workflows"
39,RAG,graphiti,10823,829,Python,https://github.com/getzep/graphiti,getzep,41,2025-06-05T17:19:44Z,Build Real-Time Knowledge Graphs for AI Agents
40,RAG,ai-engineering-hub,9559,1657,Jupyter Notebook,https://github.com/patchy631/ai-engineering-hub,patchy631,18,2025-06-04T18:51:52Z,"In-depth tutorials on LLMs, RAGs and real-world AI agent applications."
41,RAG,orama,9449,340,TypeScript,https://github.com/oramasearch/orama,oramasearch,37,2025-06-05T18:42:58Z,"🌌  A complete search engine and RAG pipeline in your browser, server or edge network with support for full-text, vector, and hybrid search in less than 2kb."
42,RAG,ragas,9412,931,Python,https://github.com/explodinggradients/ragas,explodinggradients,336,2025-06-02T18:47:23Z,Supercharge Your LLM Application Evaluations 🚀
43,RAG,opik,9353,638,Python,https://github.com/comet-ml/opik,comet-ml,88,2025-06-06T00:24:05Z,"Debug, evaluate, and monitor your LLM applications, RAG systems, and agentic workflows with comprehensive tracing, automated evaluations, and production-ready dashboards."
44,RAG,Qwen-Agent,9337,791,Python,https://github.com/QwenLM/Qwen-Agent,QwenLM,285,2025-05-29T09:36:00Z,"Agent framework and applications built upon Qwen>=3.0, featuring Function Calling, MCP, Code Interpreter, RAG, Chrome extension, etc."
45,RAG,bisheng,8740,1433,TypeScript,https://github.com/dataelement/bisheng,dataelement,100,2025-06-05T12:15:50Z,"BISHENG is an open LLM devops platform for next generation Enterprise AI applications. Powerful and comprehensive features include: GenAI workflow, RAG, Agent, Unified model management, Evaluation, SFT, Dataset Management, Enterprise-level System Management, Observability and more."
46,RAG,llm-universe,8401,943,Jupyter Notebook,https://github.com/datawhalechina/llm-universe,datawhalechina,3,2025-05-28T11:42:30Z,本项目是一个面向小白开发者的大模型应用开发教程，在线阅读地址：https://datawhalechina.github.io/llm-universe/
47,RAG,reor,7981,482,JavaScript,https://github.com/reorproject/reor,reorproject,106,2025-05-13T21:28:59Z,Private & local AI personal knowledge management app for high entropy people.
48,RAG,WrenAI,7967,790,TypeScript,https://github.com/Canner/WrenAI,Canner,167,2025-06-06T03:00:44Z,"⚡️Wren AI is your GenBI Agent, that you can query any database with natural language → get accurate SQL(Text-to-SQL), charts(Text-to-Charts) & AI-generated insights in seconds. "
49,RAG,Upsonic,7517,697,Python,https://github.com/Upsonic/Upsonic,Upsonic,44,2025-06-05T23:20:13Z,The most reliable AI agent framework that supports MCP.
50,RAG,paper-qa,7444,737,Python,https://github.com/Future-House/paper-qa,Future-House,116,2025-05-28T03:54:39Z,High accuracy RAG for answering questions from scientific documents with citations
51,RAG,KAG,7147,519,Python,https://github.com/OpenSPG/KAG,OpenSPG,132,2025-06-05T14:03:02Z,KAG is a logical form-guided reasoning and retrieval framework based on OpenSPG engine and LLMs.  It is used to build logical reasoning and factual Q&A solutions for professional domain knowledge bases. It can effectively overcome the shortcomings of the traditional RAG vector similarity calculation model.
52,RAG,Verba,7146,774,Python,https://github.com/weaviate/Verba,weaviate,47,2025-03-24T15:19:15Z,Retrieval Augmented Generation (RAG) chatbot powered by Weaviate
53,RAG,promptfoo,7088,564,TypeScript,https://github.com/promptfoo/promptfoo,promptfoo,171,2025-06-05T20:12:03Z,"Test your prompts, agents, and RAGs. Red teaming, pentesting, and vulnerability scanning for LLMs. Compare performance of GPT, Claude, Gemini, Llama, and more. Simple declarative configs with command line and CI/CD integration."
54,RAG,R2R,6934,543,Python,https://github.com/SciPhi-AI/R2R,SciPhi-AI,78,2025-06-04T21:51:40Z,SoTA production-ready AI retrieval system. Agentic Retrieval-Augmented Generation (RAG) with a RESTful API.
55,RAG,aichat,6928,449,Rust,https://github.com/sigoden/aichat,sigoden,1,2025-06-02T23:50:48Z,"All-in-one LLM CLI tool featuring Shell Assistant, Chat-REPL, RAG, AI Tools & Agents, with access to OpenAI, Claude, Gemini, Ollama, Groq, and more."
56,RAG,rags,6465,664,Python,https://github.com/run-llama/rags,run-llama,29,2024-04-05T05:36:59Z,"Build ChatGPT over your data, all with natural language"
57,RAG,postgresml,6299,318,Rust,https://github.com/postgresml/postgresml,postgresml,78,2025-04-16T01:12:18Z,Postgres with GPUs for ML/AI apps.
58,RAG,deep-searcher,6185,612,Python,https://github.com/zilliztech/deep-searcher,zilliztech,35,2025-05-30T12:43:23Z,Open Source Deep Research Alternative to Reason and Search on Private Data. Written in Python.
59,RAG,LaVague,6067,551,Python,https://github.com/lavague-ai/LaVague,lavague-ai,87,2025-01-21T13:41:48Z,Large Action Model framework to develop AI Web Agents
60,RAG,superagent,5874,891,TypeScript,https://github.com/superagent-ai/superagent,superagent-ai,56,2025-04-01T07:49:39Z,🥷 Run AI-agents with an API
61,RAG,crawlee-python,5710,389,Python,https://github.com/apify/crawlee-python,apify,77,2025-06-05T15:51:45Z,"Crawlee—A web scraping and browser automation library for Python to build reliable crawlers. Extract data for AI, LLMs, RAG, or GPTs. Download HTML, PDF, JPG, PNG, and other files from websites. Works with BeautifulSoup, Playwright, and raw HTTP. Both headful and headless mode. With proxy rotation."
62,RAG,awesome-LLM-resources,5404,529,,https://github.com/WangRongsheng/awesome-LLM-resources,WangRongsheng,0,2025-05-25T03:19:23Z,🧑‍🚀 全世界最好的LLM资料总结（视频生成、Agent、辅助编程、数据处理、模型训练、模型推理、o1 模型、MCP、小语言模型、视觉语言模型） | Summary of the world's best LLM resources. 
63,RAG,SurfSense,5351,380,TypeScript,https://github.com/MODSetter/SurfSense,MODSetter,24,2025-06-06T03:46:21Z,"Open Source Alternative to NotebookLM / Perplexity / Glean, connected to external sources such as search engines (Tavily, Linkup), Slack, Linear, Notion, YouTube, GitHub, Discord and more."
64,RAG,TaskingAI,5128,329,Python,https://github.com/TaskingAI/TaskingAI,TaskingAI,26,2024-12-02T22:18:38Z,The open source platform for AI-native application development.
65,RAG,superduper,5069,496,Python,https://github.com/superduper-io/superduper,superduper-io,29,2025-06-05T10:59:05Z,Superduper: End-to-end framework for building custom AI applications and agents.
66,RAG,pyspur,5041,351,TypeScript,https://github.com/PySpur-Dev/pyspur,PySpur-Dev,25,2025-05-12T12:01:00Z,A visual playground for agentic workflows: Iterate over your agents 10x faster
67,RAG,pgai,4914,258,PLpgSQL,https://github.com/timescale/pgai,timescale,15,2025-06-05T15:04:33Z,"A suite of tools to develop RAG, semantic search, and other AI applications more easily with PostgreSQL"
