rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
31,Mistral,OnnxStream,1930,89,C++,https://github.com/vitoplantamura/OnnxStream,vitoplantamura,55,2025-04-09T08:54:29Z,"Lightweight inference library for ONNX files, written in C++. It can run Stable Diffusion XL 1.0 on a RPI Zero 2 (or in 298MB of RAM) but also Mistral 7B on desktops and servers. ARM, x86, WASM, RISC-V supported. Accelerated by XNNPACK."
32,Mistral,floneum,1822,95,Rust,https://github.com/floneum/floneum,floneum,41,2025-04-09T01:58:12Z,"Instant, controllable, local pre-trained AI models in Rust"
33,Mistral,Ollamac,1768,96,Swift,https://github.com/kevinhermawan/Ollamac,kevinhermawan,36,2025-03-12T22:28:22Z,Mac app for Ollama
34,Mistral,dialoqbase,1749,275,TypeScript,https://github.com/n4ze3m/dialoqbase,n4ze3m,39,2024-10-15T14:24:20Z,Create chatbots with ease
35,Mistral,json_repair,1696,83,Python,https://github.com/mangiucugna/json_repair,mangiucugna,1,2025-03-30T15:01:17Z,A python module to repair invalid JSON from LLMs
36,Mistral,papersgpt-for-zotero,1478,48,JavaScript,https://github.com/papersgpt/papersgpt-for-zotero,papersgpt,39,2025-04-06T04:05:15Z,"Zotero chat PDF with AI, DeepSeek, GPT 4.5, ChatGPT, Claude, Gemini, Llama 4"
37,Mistral,search2ai,1261,192,JavaScript,https://github.com/fatwang2/search2ai,fatwang2,18,2025-02-19T16:26:01Z,Help your LLMs online
38,Mistral,modelfusion,1247,88,TypeScript,https://github.com/vercel/modelfusion,vercel,33,2024-07-19T15:17:19Z,The TypeScript library for building AI applications.
39,Mistral,aws-genai-llm-chatbot,1219,371,TypeScript,https://github.com/aws-samples/aws-genai-llm-chatbot,aws-samples,23,2025-04-04T14:49:52Z,"A modular and comprehensive solution to deploy a Multi-LLM and Multi-RAG powered chatbot (Amazon Bedrock, Anthropic, HuggingFace, OpenAI, Meta, AI21, Cohere, Mistral) using AWS CDK on AWS"
40,Mistral,nextjs-ollama-llm-ui,1181,284,TypeScript,https://github.com/jakobhoeg/nextjs-ollama-llm-ui,jakobhoeg,13,2025-02-04T19:07:06Z,Fully-featured web interface for Ollama LLMs
41,Mistral,gp.nvim,1122,94,Lua,https://github.com/Robitx/gp.nvim,Robitx,41,2025-04-08T21:18:30Z,"Gp.nvim (GPT prompt) Neovim AI plugin: ChatGPT sessions & Instructable text/code operations & Speech to text [OpenAI, Ollama, Anthropic, ..]"
42,Mistral,LLM-Prompt-Library,1092,115,Python,https://github.com/abilzerian/LLM-Prompt-Library,abilzerian,0,2025-03-18T17:04:23Z,"My personal prompt library for various LLMs + scripts & tools. Suitable for models from Deepseek, OpenAI, Claude, Meta, Mistral, Google, Grok, and others."
43,Mistral,poe-api-wrapper,1074,141,Python,https://github.com/snowby666/poe-api-wrapper,snowby666,27,2025-03-07T20:07:31Z,"👾 A Python API wrapper for Poe.com. With this, you will have free access to GPT-4, Claude, Llama, Gemini, Mistral and more! 🚀"
44,Mistral,chatd,1024,72,JavaScript,https://github.com/BruceMacD/chatd,BruceMacD,26,2024-07-06T01:21:36Z,Chat with your documents using local AI
45,Mistral,BaseAI,1000,86,TypeScript,https://github.com/LangbaseInc/BaseAI,LangbaseInc,4,2025-02-25T11:30:28Z,"BaseAI — The Web AI Framework. The easiest way to build serverless autonomous AI agents with memory. Start building local-first, agentic pipes, tools, and memory. Deploy serverless with one command."
46,Mistral,RisuAI,966,165,TypeScript,https://github.com/kwaroran/RisuAI,kwaroran,65,2025-04-08T10:22:07Z,Make your own story. User-friendly software for LLM roleplaying
47,Mistral,graphrag-local-ollama,950,154,Python,https://github.com/TheAiSingularity/graphrag-local-ollama,TheAiSingularity,43,2024-09-30T02:43:30Z,"Local models support for Microsoft's graphrag using ollama (llama3, mistral, gemma2 phi3)- LLM & Embedding extraction"
48,Mistral,ai-dev-gallery,936,114,C#,https://github.com/microsoft/ai-dev-gallery,microsoft,49,2025-04-08T20:58:44Z,An open-source project for Windows developers to learn how to add AI with local models and APIs to Windows apps.
49,Mistral,generative-ai-use-cases,914,217,TypeScript,https://github.com/aws-samples/generative-ai-use-cases,aws-samples,46,2025-04-09T08:12:11Z,Application implementation with business use cases for safely utilizing generative AI in business operations
50,Mistral,witsy,881,63,TypeScript,https://github.com/nbonamy/witsy,nbonamy,6,2025-04-06T17:13:08Z,Witsy: desktop AI assistant
51,Mistral,tt-metal,798,142,C++,https://github.com/tenstorrent/tt-metal,tenstorrent,2262,2025-04-09T14:51:43Z,":metal: TT-NN operator library, and TT-Metalium low level kernel programming model."
52,Mistral,MixtralKit,766,80,Python,https://github.com/open-compass/MixtralKit,open-compass,12,2023-12-15T19:10:55Z,A toolkit for inference and evaluation of 'mixtral-8x7b-32kseqlen' from Mistral AI
53,Mistral,mistral-common,711,78,Python,https://github.com/mistralai/mistral-common,mistralai,17,2025-03-19T22:27:53Z,
54,Mistral,fine-tune-mistral,709,64,Python,https://github.com/abacaj/fine-tune-mistral,abacaj,3,2023-10-11T17:25:59Z,"Fine-tune mistral-7B on 3090s, a100s, h100s"
55,Mistral,web-llm-chat,709,120,TypeScript,https://github.com/mlc-ai/web-llm-chat,mlc-ai,9,2025-01-29T19:23:34Z,"Chat with AI large language models running natively in your browser. Enjoy private, server-free, seamless AI conversations."
56,Mistral,Hexabot,698,123,TypeScript,https://github.com/Hexastack/Hexabot,Hexastack,127,2025-04-08T16:50:54Z,Hexabot is an open-source AI chatbot / agent builder. It allows you to create and manage multi-channel and multilingual chatbots / agents with ease. 
57,Mistral,ComfyUI-IF_AI_tools,622,48,Python,https://github.com/if-ai/ComfyUI-IF_AI_tools,if-ai,50,2025-03-09T09:11:32Z,ComfyUI-IF_AI_tools is a set of custom nodes for ComfyUI that allows you to generate prompts using a local Large Language Model (LLM) via Ollama. This tool enables you to enhance your image generation workflow by leveraging the power of language models.
58,Mistral,client-python,581,118,Python,https://github.com/mistralai/client-python,mistralai,13,2025-03-26T15:19:38Z,Python client library for Mistral AI platform
59,Mistral,parrot.nvim,579,36,Lua,https://github.com/frankroeder/parrot.nvim,frankroeder,6,2025-04-08T20:25:09Z,parrot.nvim 🦜 - the plugin that brings stochastic parrots to Neovim.
60,Mistral,llm-finetuning,575,89,Python,https://github.com/modal-labs/llm-finetuning,modal-labs,3,2024-08-28T10:44:08Z,Guide for fine-tuning Llama/Mistral/CodeLlama models and more
61,Mistral,Owl,575,56,Python,https://github.com/OwlAIProject/Owl,OwlAIProject,6,2024-03-17T06:37:26Z,A personal wearable AI that runs locally
62,Mistral,mistral,571,52,Python,https://github.com/stanford-crfm/mistral,stanford-crfm,18,2023-11-10T02:55:18Z,"Mistral: A strong, northwesterly wind: Framework for transparent and accessible large-scale language model training, built with Hugging Face 🤗  Transformers."
63,Mistral,BambooAI,548,54,Python,https://github.com/pgalko/BambooAI,pgalko,11,2025-03-02T07:52:21Z,A Python library powered by Language Models (LLMs) for conversational data discovery and analysis.
64,Mistral,ai-commits-intellij-plugin,544,43,Kotlin,https://github.com/Blarc/ai-commits-intellij-plugin,Blarc,23,2025-04-08T16:37:42Z,AI Commits for IntelliJ based IDEs/Android Studio.
65,Mistral,llmcord,518,102,Python,https://github.com/jakobdylanc/llmcord,jakobdylanc,2,2025-04-05T21:21:21Z,"Make Discord your LLM frontend ● Supports any OpenAI compatible API (Ollama, LM Studio, vLLM, OpenRouter, xAI, Mistral, Groq and more)"
66,Mistral,rag-chatbot,507,74,Python,https://github.com/datvodinh/rag-chatbot,datvodinh,7,2024-10-11T04:30:01Z, Chat with multiple PDFs locally
67,Mistral,embedJs,486,56,TypeScript,https://github.com/llm-tools/embedJs,llm-tools,19,2025-02-14T10:53:44Z,A NodeJS RAG framework to easily work with LLMs and embeddings
68,Mistral,helix,486,48,Go,https://github.com/helixml/helix,helixml,124,2025-04-09T14:41:44Z,"🧬 Helix is a private GenAI stack for building AI applications with declarative pipelines, knowledge (RAG), API bindings, and first-class testing."
69,Mistral,ollama-voice-mac,474,54,Python,https://github.com/apeatling/ollama-voice-mac,apeatling,8,2024-03-26T14:49:04Z,Mac compatible Ollama Voice
70,Mistral,obsidian-bmo-chatbot,438,60,TypeScript,https://github.com/longy2k/obsidian-bmo-chatbot,longy2k,45,2024-09-12T04:07:29Z,"Generate and brainstorm ideas while creating your notes using Large Language Models (LLMs) from Ollama, LM Studio, Anthropic, Google Gemini, Mistral AI, OpenAI, and more for Obsidian."
71,Mistral,aikit,438,38,Go,https://github.com/sozercan/aikit,sozercan,20,2025-04-07T03:08:46Z,"🏗️ Fine-tune, build, and deploy open-source LLMs easily!"
72,Mistral,mlx-llm,435,30,Python,https://github.com/riccardomusmeci/mlx-llm,riccardomusmeci,0,2025-01-29T07:13:07Z,Large Language Models (LLMs) applications and tools running on Apple Silicon in real-time with Apple MLX.
73,Mistral,LESS,427,42,Jupyter Notebook,https://github.com/princeton-nlp/LESS,princeton-nlp,16,2024-10-20T03:11:58Z,[ICML 2024] LESS: Selecting Influential Data for Targeted Instruction Tuning
74,Mistral,DevoxxGenieIDEAPlugin,420,47,Java,https://github.com/devoxx/DevoxxGenieIDEAPlugin,devoxx,45,2025-04-08T13:35:42Z,"DevoxxGenie is a plugin for IntelliJ IDEA that uses local LLM's (Ollama, LMStudio, GPT4All, Jan and Llama.cpp) and Cloud based LLMs to help review, test, explain your project code."
75,Mistral,bolna,417,112,Python,https://github.com/voxos-ai/bolna,voxos-ai,28,2024-10-28T05:40:38Z,End-to-end platform for building voice first multimodal agents
76,Mistral,xllm,400,21,Python,https://github.com/bobazooba/xllm,bobazooba,6,2024-01-17T16:43:39Z,🦖 X—LLM: Cutting Edge & Easy LLM Finetuning
77,Mistral,fltr,379,8,Rust,https://github.com/moritztng/fltr,moritztng,1,2024-03-13T11:39:01Z,Like grep but for natural language questions. Based on Mistral 7B or Mixtral 8x7B.
78,Mistral,GPTPortal,368,66,JavaScript,https://github.com/Zaki-1052/GPTPortal,Zaki-1052,2,2025-03-07T19:37:35Z,"A feature-rich portal to chat with GPT-4, Claude, Gemini, Mistral, & OpenAI Assistant APIs via a lightweight Node.js web app; supports customizable multimodality for voice, images, & files."
79,Mistral,ai_automation_suggester,366,14,Python,https://github.com/ITSpecialist111/ai_automation_suggester,ITSpecialist111,7,2025-03-29T15:39:20Z,"This custom Home Assistant integration automatically scans your entities, detects new devices, and uses AI (via cloud and local APIs) to suggest tailored automations. It supports multiple AI providers, including OpenAI, Anthropic, Google, Groq, LocalAI, Mistral and Ollama. The integration provides automation suggestions via HASS notifications"
80,Mistral,edgen,357,16,Rust,https://github.com/edgenai/edgen,edgenai,23,2024-05-23T14:21:38Z,"⚡  Edgen: Local, private GenAI server alternative to OpenAI. No GPU required. Run AI models locally: LLMs (Llama2, Mistral, Mixtral...), Speech-to-text (whisper) and many others."
81,Mistral,NeuralFlow,349,16,Python,https://github.com/valine/NeuralFlow,valine,4,2025-01-22T11:25:17Z,Visualize the intermediate output of Mistral 7B
82,Mistral,KVQuant,341,31,Python,https://github.com/SqueezeAILab/KVQuant,SqueezeAILab,14,2024-08-13T11:19:28Z,[NeurIPS 2024] KVQuant: Towards 10 Million Context Length LLM Inference with KV Cache Quantization
83,Mistral,airunner,316,30,Python,https://github.com/Capsize-Games/airunner,Capsize-Games,32,2025-04-08T17:01:52Z,"Run local opensource AI models: Stable Diffusion, LLMs, text-to-speech, speech-to-text and chatbots"
84,Mistral,LLaMa2lang,301,34,Python,https://github.com/AI-Commandos/LLaMa2lang,AI-Commandos,0,2024-06-17T14:00:13Z,Convenience scripts to finetune (chat-)LLaMa3 and other models for any language
85,Mistral,mistral,292,119,Python,https://github.com/openstack/mistral,openstack,0,2025-04-02T10:50:48Z,Workflow Service for OpenStack. Mirror of code maintained at opendev.org.
86,Mistral,simple-openai,289,34,Java,https://github.com/sashirestela/simple-openai,sashirestela,5,2025-04-05T05:36:07Z,A Java library to use the OpenAI Api in the simplest possible way.
87,Mistral,OllamaKit,288,30,Swift,https://github.com/kevinhermawan/OllamaKit,kevinhermawan,4,2025-03-09T22:20:34Z,Ollama client for Swift
88,Mistral,nanodl,285,10,Python,https://github.com/HMUNACHI/nanodl,HMUNACHI,2,2024-08-28T21:24:22Z,A Jax-based library for designing and training transformer models from scratch.
89,Mistral,yalm,281,29,C++,https://github.com/andrewkchan/yalm,andrewkchan,1,2025-01-15T07:22:42Z,"Yet Another Language Model: LLM inference in C++/CUDA, no libraries except for I/O"
90,Mistral,llm-mistral-invoice-cpu,266,62,Python,https://github.com/katanaml/llm-mistral-invoice-cpu,katanaml,0,2024-03-26T05:44:59Z,Data extraction with LLM on CPU
91,Mistral,Heat,264,17,Swift,https://github.com/nathanborror/Heat,nathanborror,4,2025-04-05T19:03:11Z,An LLM agnostic desktop and mobile client.
92,Mistral,aicommit2,263,21,TypeScript,https://github.com/tak-bro/aicommit2,tak-bro,7,2025-04-03T07:17:57Z,"A Reactive CLI that generates git commit messages with Ollama, ChatGPT, Gemini, Claude, Mistral and other AI"
93,Mistral,ai-playground,259,64,Python,https://github.com/rokbenko/ai-playground,rokbenko,0,2025-04-09T12:48:18Z,"Code from tutorials presented on the ""Code AI with Rok"" YouTube channel"
94,Mistral,unsaged,256,77,TypeScript,https://github.com/jorge-menjivar/unsaged,jorge-menjivar,15,2025-02-25T18:02:25Z,Open source chat kit engineered for seamless interaction with AI models.
95,Mistral,END-TO-END-GENERATIVE-AI-PROJECTS,239,72,,https://github.com/GURPREETKAURJETHRA/END-TO-END-GENERATIVE-AI-PROJECTS,GURPREETKAURJETHRA,0,2025-01-24T07:20:37Z,End to End Generative AI Industry Projects on LLM Models with Deployment_Awesome LLM Projects
96,Mistral,inferflow,239,25,C++,https://github.com/inferflow/inferflow,inferflow,8,2024-03-15T06:52:33Z,Inferflow is an efficient and highly configurable inference engine for large language models (LLMs).
97,Mistral,ProX,234,18,Python,https://github.com/GAIR-NLP/ProX,GAIR-NLP,1,2025-02-16T07:59:43Z,"Offical Repo for ""Programming Every Example: Lifting Pre-training Data Quality Like Experts at Scale"""
98,Mistral,companion-vscode,232,12,TypeScript,https://github.com/quack-ai/companion-vscode,quack-ai,3,2024-10-01T04:06:14Z,"VSCode extension of Quack Companion 💻 Turn your team insights into a portable plug-and-play context for code generation. Alternative to GitHub Copilot powered by OSS LLMs (Mistral, Gemma, etc.), served with Ollama."
99,Mistral,picollm,232,12,Python,https://github.com/Picovoice/picollm,Picovoice,0,2025-03-17T21:50:40Z,On-device LLM Inference Powered by X-Bit Quantization
100,Mistral,TPU-Alignment,231,25,Jupyter Notebook,https://github.com/Locutusque/TPU-Alignment,Locutusque,0,2024-10-31T20:34:59Z,"Fully fine-tune large models like Mistral, Llama-2-13B, or Qwen-14B completely for free"
1,Transformer,transformers,142669,28579,Python,https://github.com/huggingface/transformers,huggingface,1044,2025-04-09T14:55:43Z,"🤗 Transformers: State-of-the-art Machine Learning for Pytorch, TensorFlow, and JAX."
2,Transformer,funNLP,72301,14784,Python,https://github.com/fighting41love/funNLP,fighting41love,33,2024-05-10T07:38:24Z,"中英文敏感词、语言检测、中外手机/电话归属地/运营商查询、名字推断性别、手机号抽取、身份证抽取、邮箱抽取、中日文人名库、中文缩写库、拆字词典、词汇情感值、停用词、反动词表、暴恐词表、繁简体转换、英文模拟中文发音、汪峰歌词生成器、职业名称词库、同义词库、反义词库、否定词库、汽车品牌词库、汽车零件词库、连续英文切割、各种中文词向量、公司名字大全、古诗词库、IT词库、财经词库、成语词库、地名词库、历史名人词库、诗词词库、医学词库、饮食词库、法律词库、汽车词库、动物词库、中文聊天语料、中文谣言数据、百度中文问答数据集、句子相似度匹配算法集合、bert资源、文本生成&摘要相关工具、cocoNLP信息抽取工具、国内电话号码正则匹配、清华大学XLORE:中英文跨语言百科知识图谱、清华大学人工智能技术系列报告、自然语言生成、NLU太难了系列、自动对联数据及机器人、用户名黑名单列表、罪名法务名词及分类模型、微信公众号语料、cs224n深度学习自然语言处理课程、中文手写汉字识别、中文自然语言处理 语料/数据集、变量命名神器、分词语料库+代码、任务型对话英文数据集、ASR 语音数据集 + 基于深度学习的中文语音识别系统、笑声检测器、Microsoft多语言数字/单位/如日期时间识别包、中华新华字典数据库及api(包括常用歇后语、成语、词语和汉字)、文档图谱自动生成、SpaCy 中文模型、Common Voice语音识别数据集新版、神经网络关系抽取、基于bert的命名实体识别、关键词(Keyphrase)抽取包pke、基于医疗领域知识图谱的问答系统、基于依存句法与语义角色标注的事件三元组抽取、依存句法分析4万句高质量标注数据、cnocr：用来做中文OCR的Python3包、中文人物关系知识图谱项目、中文nlp竞赛项目及代码汇总、中文字符数据、speech-aligner: 从“人声语音”及其“语言文本”产生音素级别时间对齐标注的工具、AmpliGraph: 知识图谱表示学习(Python)库：知识图谱概念链接预测、Scattertext 文本可视化(python)、语言/知识表示工具：BERT & ERNIE、中文对比英文自然语言处理NLP的区别综述、Synonyms中文近义词工具包、HarvestText领域自适应文本挖掘工具（新词发现-情感分析-实体链接等）、word2word：(Python)方便易用的多语言词-词对集：62种语言/3,564个多语言对、语音识别语料生成工具：从具有音频/字幕的在线视频创建自动语音识别(ASR)语料库、构建医疗实体识别的模型（包含词典和语料标注）、单文档非监督的关键词抽取、Kashgari中使用gpt-2语言模型、开源的金融投资数据提取工具、文本自动摘要库TextTeaser: 仅支持英文、人民日报语料处理工具集、一些关于自然语言的基本模型、基于14W歌曲知识库的问答尝试--功能包括歌词接龙and已知歌词找歌曲以及歌曲歌手歌词三角关系的问答、基于Siamese bilstm模型的相似句子判定模型并提供训练数据集和测试数据集、用Transformer编解码模型实现的根据Hacker News文章标题自动生成评论、用BERT进行序列标记和文本分类的模板代码、LitBank：NLP数据集——支持自然语言处理和计算人文学科任务的100部带标记英文小说语料、百度开源的基准信息抽取系统、虚假新闻数据集、Facebook: LAMA语言模型分析，提供Transformer-XL/BERT/ELMo/GPT预训练语言模型的统一访问接口、CommonsenseQA：面向常识的英文QA挑战、中文知识图谱资料、数据及工具、各大公司内部里大牛分享的技术文档 PDF 或者 PPT、自然语言生成SQL语句（英文）、中文NLP数据增强（EDA）工具、英文NLP数据增强工具 、基于医药知识图谱的智能问答系统、京东商品知识图谱、基于mongodb存储的军事领域知识图谱问答项目、基于远监督的中文关系抽取、语音情感分析、中文ULMFiT-情感分析-文本分类-语料及模型、一个拍照做题程序、世界各国大规模人名库、一个利用有趣中文语料库 qingyun 训练出来的中文聊天机器人、中文聊天机器人seqGAN、省市区镇行政区划数据带拼音标注、教育行业新闻语料库包含自动文摘功能、开放了对话机器人-知识图谱-语义理解-自然语言处理工具及数据、中文知识图谱：基于百度百科中文页面-抽取三元组信息-构建中文知识图谱、masr: 中文语音识别-提供预训练模型-高识别率、Python音频数据增广库、中文全词覆盖BERT及两份阅读理解数据、ConvLab：开源多域端到端对话系统平台、中文自然语言处理数据集、基于最新版本rasa搭建的对话系统、基于TensorFlow和BERT的管道式实体及关系抽取、一个小型的证券知识图谱/知识库、复盘所有NLP比赛的TOP方案、OpenCLaP：多领域开源中文预训练语言模型仓库、UER：基于不同语料+编码器+目标任务的中文预训练模型仓库、中文自然语言处理向量合集、基于金融-司法领域(兼有闲聊性质)的聊天机器人、g2pC：基于上下文的汉语读音自动标记模块、Zincbase 知识图谱构建工具包、诗歌质量评价/细粒度情感诗歌语料库、快速转化「中文数字」和「阿拉伯数字」、百度知道问答语料库、基于知识图谱的问答系统、jieba_fast 加速版的jieba、正则表达式教程、中文阅读理解数据集、基于BERT等最新语言模型的抽取式摘要提取、Python利用深度学习进行文本摘要的综合指南、知识图谱深度学习相关资料整理、维基大规模平行文本语料、StanfordNLP 0.2.0：纯Python版自然语言处理包、NeuralNLP-NeuralClassifier：腾讯开源深度学习文本分类工具、端到端的封闭域对话系统、中文命名实体识别：NeuroNER vs. BertNER、新闻事件线索抽取、2019年百度的三元组抽取比赛：“科学空间队”源码、基于依存句法的开放域文本知识三元组抽取和知识库构建、中文的GPT2训练代码、ML-NLP - 机器学习(Machine Learning)NLP面试中常考到的知识点和代码实现、nlp4han:中文自然语言处理工具集(断句/分词/词性标注/组块/句法分析/语义分析/NER/N元语法/HMM/代词消解/情感分析/拼写检查、XLM：Facebook的跨语言预训练语言模型、用基于BERT的微调和特征提取方法来进行知识图谱百度百科人物词条属性抽取、中文自然语言处理相关的开放任务-数据集-当前最佳结果、CoupletAI - 基于CNN+Bi-LSTM+Attention 的自动对对联系统、抽象知识图谱、MiningZhiDaoQACorpus - 580万百度知道问答数据挖掘项目、brat rapid annotation tool: 序列标注工具、大规模中文知识图谱数据：1.4亿实体、数据增强在机器翻译及其他nlp任务中的应用及效果、allennlp阅读理解:支持多种数据和模型、PDF表格数据提取工具 、 Graphbrain：AI开源软件库和科研工具，目的是促进自动意义提取和文本理解以及知识的探索和推断、简历自动筛选系统、基于命名实体识别的简历自动摘要、中文语言理解测评基准，包括代表性的数据集&基准模型&语料库&排行榜、树洞 OCR 文字识别 、从包含表格的扫描图片中识别表格和文字、语声迁移、Python口语自然语言处理工具集(英文)、 similarity：相似度计算工具包，java编写、海量中文预训练ALBERT模型 、Transformers 2.0 、基于大规模音频数据集Audioset的音频增强 、Poplar：网页版自然语言标注工具、图片文字去除，可用于漫画翻译 、186种语言的数字叫法库、Amazon发布基于知识的人-人开放领域对话数据集 、中文文本纠错模块代码、繁简体转换 、 Python实现的多种文本可读性评价指标、类似于人名/地名/组织机构名的命名体识别数据集 、东南大学《知识图谱》研究生课程(资料)、. 英文拼写检查库 、 wwsearch是企业微信后台自研的全文检索引擎、CHAMELEON：深度学习新闻推荐系统元架构 、 8篇论文梳理BERT相关模型进展与反思、DocSearch：免费文档搜索引擎、 LIDA：轻量交互式对话标注工具 、aili - the fastest in-memory index in the East 东半球最快并发索引 、知识图谱车音工作项目、自然语言生成资源大全 、中日韩分词库mecab的Python接口库、中文文本摘要/关键词提取、汉字字符特征提取器 (featurizer)，提取汉字的特征（发音特征、字形特征）用做深度学习的特征、中文生成任务基准测评 、中文缩写数据集、中文任务基准测评 - 代表性的数据集-基准(预训练)模型-语料库-baseline-工具包-排行榜、PySS3：面向可解释AI的SS3文本分类器机器可视化工具 、中文NLP数据集列表、COPE - 格律诗编辑程序、doccano：基于网页的开源协同多语言文本标注工具 、PreNLP：自然语言预处理库、简单的简历解析器，用来从简历中提取关键信息、用于中文闲聊的GPT2模型：GPT2-chitchat、基于检索聊天机器人多轮响应选择相关资源列表(Leaderboards、Datasets、Papers)、(Colab)抽象文本摘要实现集锦(教程 、词语拼音数据、高效模糊搜索工具、NLP数据增广资源集、微软对话机器人框架 、 GitHub Typo Corpus：大规模GitHub多语言拼写错误/语法错误数据集、TextCluster：短文本聚类预处理模块 Short text cluster、面向语音识别的中文文本规范化、BLINK：最先进的实体链接库、BertPunc：基于BERT的最先进标点修复模型、Tokenizer：快速、可定制的文本词条化库、中文语言理解测评基准，包括代表性的数据集、基准(预训练)模型、语料库、排行榜、spaCy 医学文本挖掘与信息提取 、 NLP任务示例项目代码集、 python拼写检查库、chatbot-list - 行业内关于智能客服、聊天机器人的应用和架构、算法分享和介绍、语音质量评价指标(MOSNet, BSSEval, STOI, PESQ, SRMR)、 用138GB语料训练的法文RoBERTa预训练语言模型 、BERT-NER-Pytorch：三种不同模式的BERT中文NER实验、无道词典 - 有道词典的命令行版本，支持英汉互查和在线查询、2019年NLP亮点回顾、 Chinese medical dialogue data 中文医疗对话数据集 、最好的汉字数字(中文数字)-阿拉伯数字转换工具、 基于百科知识库的中文词语多词义/义项获取与特定句子词语语义消歧、awesome-nlp-sentiment-analysis - 情感分析、情绪原因识别、评价对象和评价词抽取、LineFlow：面向所有深度学习框架的NLP数据高效加载器、中文医学NLP公开资源整理 、MedQuAD：(英文)医学问答数据集、将自然语言数字串解析转换为整数和浮点数、Transfer Learning in Natural Language Processing (NLP) 、面向语音识别的中文/英文发音辞典、Tokenizers：注重性能与多功能性的最先进分词器、CLUENER 细粒度命名实体识别 Fine Grained Named Entity Recognition、 基于BERT的中文命名实体识别、中文谣言数据库、NLP数据集/基准任务大列表、nlp相关的一些论文及代码, 包括主题模型、词向量(Word Embedding)、命名实体识别(NER)、文本分类(Text Classificatin)、文本生成(Text Generation)、文本相似性(Text Similarity)计算等，涉及到各种与nlp相关的算法，基于keras和tensorflow 、Python文本挖掘/NLP实战示例、 Blackstone：面向非结构化法律文本的spaCy pipeline和NLP模型通过同义词替换实现文本“变脸” 、中文 预训练 ELECTREA 模型: 基于对抗学习 pretrain Chinese Model 、albert-chinese-ner - 用预训练语言模型ALBERT做中文NER 、基于GPT2的特定主题文本生成/文本增广、开源预训练语言模型合集、多语言句向量包、编码、标记和实现：一种可控高效的文本生成方法、 英文脏话大列表 、attnvis：GPT2、BERT等transformer语言模型注意力交互可视化、CoVoST：Facebook发布的多语种语音-文本翻译语料库，包括11种语言(法语、德语、荷兰语、俄语、西班牙语、意大利语、土耳其语、波斯语、瑞典语、蒙古语和中文)的语音、文字转录及英文译文、Jiagu自然语言处理工具 - 以BiLSTM等模型为基础，提供知识图谱关系抽取 中文分词 词性标注 命名实体识别 情感分析 新词发现 关键词 文本摘要 文本聚类等功能、用unet实现对文档表格的自动检测，表格重建、NLP事件提取文献资源列表 、 金融领域自然语言处理研究资源大列表、CLUEDatasetSearch - 中英文NLP数据集：搜索所有中文NLP数据集，附常用英文NLP数据集 、medical_NER - 中文医学知识图谱命名实体识别 、(哈佛)讲因果推理的免费书、知识图谱相关学习资料/数据集/工具资源大列表、Forte：灵活强大的自然语言处理pipeline工具集 、Python字符串相似性算法库、PyLaia：面向手写文档分析的深度学习工具包、TextFooler：针对文本分类/推理的对抗文本生成模块、Haystack：灵活、强大的可扩展问答(QA)框架、中文关键短语抽取工具"
